x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.0357796408196903,-0.19470236816041533,0.009051351102566474,0.02466892420171783,-0.3816405199218823,-0.0033800649061040697,-0.03209148449800868,-0.4822627541206739,-0.020024679108701315,-0.09347615716092428,-0.5002212566817502,-0.040822052406716144,0.02364395589374514,-0.4643222994241546,-0.04043345932297081,-0.029575436713397317,-0.6971105497633951,-0.06692774799263582,-0.055565489667174346,-0.8307506001750677,-0.07810458528106254,-0.07556315025841895,-0.9382866704879466,-0.08114494546422675,-0.029709417041255327,-0.42314145913857004,-0.0608910114628908,-0.09151671053254998,-0.6979482714765878,-0.08335851918546644,-0.1217337237644741,-0.8604482359714039,-0.08943878522187113,-0.14209346963839578,-0.9856846241162782,-0.09074837556052207,-0.08186987626198776,-0.35535781583101594,-0.07687307702309966,-0.14385789906363905,-0.5125176177352109,-0.09936789937402195,-0.13438778346686522,-0.44332987563159193,-0.088661520721635,-0.11588270634097239,-0.37266797392435663,-0.07264932838751699,-0.13207139018391692,-0.271825906708668,-0.09101860786585682,-0.1735159298238637,-0.4145957952707772,-0.09802062315152367,-0.1569378382366209,-0.3632459859664018,-0.07471916152081265,-0.13823298127667227,-0.3037716296338994,-0.05239233157583301,meet
0.0,0.0,0.0,0.035153867141285815,-0.19672578520866177,0.006715897597636612,0.01980378141172556,-0.38875080272664436,-0.00683686406472022,-0.043562973616937575,-0.4905779736504529,-0.024060259934633035,-0.10791475417471906,-0.5109483015926204,-0.04510876148422265,0.023690805082489788,-0.46570425956630723,-0.04293527049972723,-0.029344726138670004,-0.6985028089799151,-0.07055227283990757,-0.055093418950782846,-0.8318433934589227,-0.08215395998829512,-0.07485491327928383,-0.9395975320059639,-0.08541452781319593,-0.02941524643769733,-0.4221880903471227,-0.06251293914439247,-0.09141940373123994,-0.6975962090502489,-0.08653325330426023,-0.12177901986729965,-0.8592523248411966,-0.09273329102222513,-0.14268828852890197,-0.985290168461143,-0.094039014512623,-0.08131793555989146,-0.35408417814963455,-0.07789762232715103,-0.14590009915862343,-0.515854983537221,-0.10279679336087885,-0.13715608400307142,-0.4459517998668631,-0.0926344433966757,-0.11869407048725192,-0.37439126368840386,-0.07646864516465424,-0.13166365694128296,-0.27196768176588204,-0.09150320902249881,-0.17480175203062887,-0.4180167268229849,-0.10035236153667629,-0.1587769551838623,-0.3681007777265909,-0.07815391718616048,-0.13986910782027753,-0.30952576408397137,-0.056501820852947734,meet
0.0,0.0,0.0,0.03361517584257029,-0.19799265088028303,0.007231776308508922,0.01708750605785084,-0.39215937511455173,-0.0063259895284987645,-0.046435982040716736,-0.4934045151376304,-0.023526919860172437,-0.11107863764605849,-0.5129630531534096,-0.04459814189364123,0.02151872253097206,-0.4681519094074444,-0.04370335790778996,-0.03229651773779259,-0.7005309314294151,-0.07103953166761043,-0.058020072791113514,-0.8338604726050675,-0.08231696875351287,-0.07771206749175967,-0.9423983828437684,-0.08545843274133767,-0.03151029751388885,-0.423712600984973,-0.06365620155868554,-0.09458897208285744,-0.7005465876535623,-0.08703513445983037,-0.12438036769724001,-0.8607968799903009,-0.09263890269192093,-0.14491287436681619,-0.9849959385111275,-0.09371904800695748,-0.08312987860589324,-0.3535672876314101,-0.07920916091285915,-0.14917465009150657,-0.5165927719580965,-0.10338226051861142,-0.13989429696843397,-0.4457901497100992,-0.09257852679930523,-0.12099584556427649,-0.37311673493639425,-0.07621330612259608,-0.13301629043283794,-0.2688398428631507,-0.0929265858106241,-0.17782781295841968,-0.41533955130319994,-0.10149187403899382,-0.16103373484345504,-0.3657007350855495,-0.07892302447758986,-0.1413240637607073,-0.3065864942423483,-0.05708827348661602,meet
0.0,0.0,0.0,0.03477829268395417,-0.1985121950817585,0.00812556483667115,0.020471473818752788,-0.3872575822847588,-0.004687460347121202,-0.03874391928277238,-0.4810978210537552,-0.021665268636522076,-0.10112979296190049,-0.4926033162377978,-0.04272323723822081,0.02244936165837355,-0.46754826005755107,-0.040296327434626376,-0.03019193185796427,-0.6993021306631421,-0.06709155881946854,-0.05623334293428646,-0.832097830898128,-0.07846981295897898,-0.07616882569299516,-0.9396582536421504,-0.08167729763191484,-0.030824537706164282,-0.4255400238735158,-0.06059614424373645,-0.09381055971642564,-0.6993915467023766,-0.08332997883166436,-0.12436495489727552,-0.8599251631761664,-0.08942574049509935,-0.1451698444555468,-0.9852389636988216,-0.0907187999833796,-0.08260981157005658,-0.3566568372643622,-0.07664627987282137,-0.146868875494843,-0.514286200576801,-0.10033616278173288,-0.13761987236306428,-0.4432735735191546,-0.09033785829292267,-0.11872694525955443,-0.37202603991775657,-0.0744324830320882,-0.13229103004744214,-0.2723099802089507,-0.09087613053546488,-0.17616551031589575,-0.41398502150390837,-0.09888848016557791,-0.1596774705275036,-0.36315831789113173,-0.07618059501523683,-0.1401284469214186,-0.3040567155401013,-0.05418052369524849,meet
0.0,0.0,0.0,0.03348332442585424,-0.1972818580653205,0.007679575958111854,0.018471433166061202,-0.38796500228261227,-0.005531279912045552,-0.04154210359206571,-0.48242562000419753,-0.022760998850474928,-0.10470300428553815,-0.49461505439729203,-0.04398543613762211,0.021844518032340287,-0.46764612930087657,-0.04085864277078346,-0.031686127063982335,-0.699471229731276,-0.06739753940394788,-0.057985955330511534,-0.83113156429154,-0.07868271948976603,-0.07823404285914695,-0.9380707307644339,-0.08199217462125724,-0.032023511169012565,-0.42483414067246994,-0.061214640122608584,-0.09463113721882317,-0.6998122687257518,-0.08390463490825306,-0.12517517434639014,-0.8599598198704026,-0.09002125781072319,-0.1464190302029463,-0.9849877903936044,-0.09143588119526008,-0.08447193089742537,-0.35568993389520587,-0.0773194929880579,-0.14759111543894973,-0.5180862502942664,-0.10111703742947344,-0.13735087139639598,-0.44635841477097316,-0.09102998366695864,-0.11853537449976603,-0.3737754611480797,-0.07518998425564492,-0.13488470323530835,-0.27130622446715713,-0.0916105045662074,-0.17710787657096144,-0.41722529100007916,-0.09996952029730802,-0.15980852864090364,-0.366312807053513,-0.07724756885976525,-0.140365525035665,-0.3065418793361717,-0.05529575540375413,meet
0.0,0.0,0.0,0.036293668310072955,-0.19414157978366692,0.007515594493431389,0.026205849716552043,-0.3809295273361247,-0.005874889882967779,-0.02853262670421809,-0.4744326848109959,-0.02314628542548207,-0.08917419688143939,-0.48473937424248675,-0.04439308706580342,0.024287866565416497,-0.4683090840343472,-0.042719374908467556,-0.02860738764599737,-0.6991202764598964,-0.06996123869232052,-0.05395638131602859,-0.830762967517795,-0.08168435062587406,-0.07370774386546441,-0.9363364930052229,-0.08509480728760782,-0.028757287110069977,-0.4262498871351038,-0.0625131720012986,-0.09096191475523224,-0.6971012275911703,-0.08590291611651435,-0.12216705633780273,-0.8591205227236713,-0.09285279678430755,-0.14397975677353672,-0.9850209693240985,-0.0948868780772487,-0.08065094607791559,-0.3583171113716608,-0.077899680209687,-0.14337336246799365,-0.5182368071257746,-0.10059941953428264,-0.13423440370624717,-0.45243673196578266,-0.0898399009388117,-0.11572893099296143,-0.38479972760500175,-0.07398591658900291,-0.1302295330540303,-0.2760370312358478,-0.09167795501488209,-0.17277832601980805,-0.4179667775385074,-0.09865615422122805,-0.15580859911728126,-0.3698886955251749,-0.075452163986397,-0.1361498696539558,-0.313821764995852,-0.053394818909479634,meet
0.0,0.0,0.0,0.03658277745134632,-0.19358915241459052,0.007147034683678951,0.025981581672684433,-0.38422429602007213,-0.0060436980168902385,-0.03093076291903248,-0.4828889017169065,-0.02289288275749901,-0.09305832868855304,-0.4980869727581885,-0.04379570742835918,0.02451543993008768,-0.469816609153712,-0.04324820703217175,-0.02957388303940221,-0.70616094493651,-0.06973521613731339,-0.05537289576199032,-0.8389388829329704,-0.08083699164731757,-0.07534583726358543,-0.947022369412227,-0.08408002825803383,-0.02971706689935945,-0.4277728983815653,-0.0628031663241235,-0.09130289710645084,-0.7011816531535072,-0.08538325389289197,-0.12248280248278248,-0.8607225221915402,-0.09156366387645884,-0.1445986740339772,-0.985081071354366,-0.09330866158589113,-0.0825351407981021,-0.35952590599385453,-0.07793344498494933,-0.1457377924797417,-0.5227321293883794,-0.100815634458332,-0.1358160530303179,-0.45436113749106943,-0.09021759901553209,-0.11700865609948384,-0.38328947184831935,-0.07459520921179809,-0.13314625211359968,-0.27599394126920007,-0.0913796418071094,-0.1751031886387625,-0.4216172628901827,-0.0995070489573763,-0.15796991213619513,-0.371033212943071,-0.07702129900219601,-0.13864174267478013,-0.31209507718274876,-0.055433739526559465,meet
0.0,0.0,0.0,0.03600236064405285,-0.1945381984974253,0.007209719386357167,0.026666656812901597,-0.3850872780037538,-0.005624080007186272,-0.026538565253788317,-0.483185735186745,-0.022344018935326778,-0.08618073727572,-0.4970879221426375,-0.04315882389883404,0.024399728199337802,-0.4717500407006365,-0.041909883591597814,-0.029895605084503497,-0.7054727039260923,-0.06874493827681236,-0.05583433622846996,-0.8384721120733873,-0.08031679351898774,-0.07580024302682611,-0.946202825993465,-0.08375299399670945,-0.02881272996137536,-0.4306601981621686,-0.061679816810647825,-0.09089587770048264,-0.7014355982062098,-0.0847439421622133,-0.1226344016785912,-0.8608123463544944,-0.09157282340744012,-0.1449402327758334,-0.9850192655184535,-0.0934311269351582,-0.08098915718658456,-0.3628272755019922,-0.07722481530344212,-0.14611159136447388,-0.5232594777855274,-0.1006520505507608,-0.1376814148783722,-0.45601153620007245,-0.0910342183958391,-0.11893574204056795,-0.38625127354935307,-0.07566567507084088,-0.13134932481195857,-0.2797984284439774,-0.09111148274188996,-0.17576116925218696,-0.4248923964805503,-0.0995046139176906,-0.16026666076412613,-0.3760450803021069,-0.07770033458743476,-0.14093816498490555,-0.3180904415758074,-0.056355122741876394,meet
0.0,0.0,0.0,0.035836723903417154,-0.19473806389129622,0.007613200760621696,0.026204227861892603,-0.38299133286439835,-0.005394887230031549,-0.027013970389848603,-0.47720745919641244,-0.022491915059860198,-0.08703723012163263,-0.4888892550296476,-0.04381166530249917,0.023106794498566948,-0.47117164677098844,-0.04164873149460353,-0.030007440885891617,-0.70364721597558,-0.06886609352418743,-0.055116821702225274,-0.8365164570979465,-0.0808210140269183,-0.07441037501254984,-0.9444210276221751,-0.08440684437665415,-0.03034954091925757,-0.42929124023729803,-0.061839738068479574,-0.09134616727658895,-0.7003270050395058,-0.08496521636988921,-0.12197954332557057,-0.8599386944844224,-0.0916981924857585,-0.14355875645065852,-0.9852201695606108,-0.09344571117660695,-0.0822168565902639,-0.36048470495497953,-0.07780080704867576,-0.1466013522576153,-0.5196778772162197,-0.10148547451176751,-0.13703562601852137,-0.45298652295652714,-0.09189111564232992,-0.11748007104999,-0.3841718635917836,-0.07645451013165344,-0.13203906144956007,-0.27586058119115275,-0.09206209425594471,-0.17545771221491233,-0.4214913594765543,-0.10042732070958327,-0.15912208654002133,-0.37308299883678686,-0.07819661012299381,-0.13908962254538387,-0.315922716527094,-0.056541293227728134,meet
0.0,0.0,0.0,0.035738179571595044,-0.1924953133232923,0.006510189733059059,0.027221012285262473,-0.38089372925252735,-0.006739082890125951,-0.02519007061246062,-0.47473137910811336,-0.02379054588176117,-0.08423910666701326,-0.4860950870437262,-0.044928757267901916,0.02173116470272593,-0.4718718984844046,-0.04215480971658738,-0.032343339221530855,-0.7020031274329769,-0.06947521480175696,-0.05801891260004886,-0.8344069755852563,-0.08142179246787691,-0.07780705133859006,-0.9408470187717476,-0.0849318001761359,-0.03152076280786059,-0.4294941165435528,-0.061811962929663664,-0.09248605684028019,-0.6986542113058845,-0.08523679347047813,-0.12244818704197902,-0.8590217247856264,-0.09236020974883558,-0.14329067997145384,-0.9851829233136173,-0.09424642510224814,-0.08293381846216234,-0.36021653815325183,-0.07735502491623893,-0.1470702942670242,-0.5160152257597796,-0.1013000590797813,-0.13811037687524602,-0.44917480274933974,-0.09215198082209466,-0.11881839735229155,-0.3814656253772691,-0.07690373537913923,-0.13222991967246106,-0.27569782654858754,-0.09129504053025461,-0.176098082197489,-0.4180021506261046,-0.09982888230569449,-0.15991956201202612,-0.36937004771147985,-0.07798021914643923,-0.13978217082640992,-0.31344436626898176,-0.05652338269448799,meet
0.0,0.0,0.0,0.03376300837222513,-0.1999926125259719,0.00898305691009069,0.020769204653097076,-0.3877674882058363,-0.005154870070116134,-0.03238881402641929,-0.4743143172819929,-0.023442315400232238,-0.09070489750872548,-0.48444546165075486,-0.046172728666038186,0.019910253120643623,-0.47669952512431224,-0.04560298070207826,-0.04126182819380533,-0.7115803020716575,-0.07300044803052233,-0.06853152167781748,-0.8444052106699236,-0.08468912261561695,-0.08867121285880772,-0.951906229635995,-0.08780148481313656,-0.033613508530558736,-0.42716037621963215,-0.06628445267977583,-0.1021597624121394,-0.6993274641487577,-0.0884051849021279,-0.13409841153400368,-0.8587151766626425,-0.09421541394031044,-0.15609564145035187,-0.9831060907656656,-0.09558538078416684,-0.08496535902870878,-0.35360132987497866,-0.08218432771057652,-0.15238363852650827,-0.5137900899552217,-0.10413127597495038,-0.14173737945051362,-0.4450200346825603,-0.09377063749941444,-0.12192115622171502,-0.3759303546412977,-0.07833870209727437,-0.1337299783338044,-0.266289835370453,-0.0962286896840367,-0.1785087038311809,-0.4116168764005159,-0.10350913661135762,-0.16046226664575952,-0.36073184460247926,-0.0803615537734467,-0.13922816488434425,-0.30189436921307605,-0.05816510683104759,meet
0.0,0.0,0.0,0.03560251992252223,-0.19875081389748145,0.006705803641919391,0.027020031460261558,-0.3885245391917329,-0.006552090123397658,-0.024711090884255923,-0.4723185380855396,-0.024158771450149625,-0.08283967124442908,-0.47775003976396985,-0.04618248064825249,0.019888932449051322,-0.48264855991604183,-0.041931896447201154,-0.03625101308150221,-0.7145304099454559,-0.07044149821694683,-0.06405946957784582,-0.8498978978596208,-0.0843441436714949,-0.08636032109417735,-0.9587550784641867,-0.08932870803816302,-0.03500235042193207,-0.43543557042332987,-0.06268443662946176,-0.10171393607493691,-0.6987980873637857,-0.08649740518893786,-0.136223488547407,-0.8568249780029231,-0.0954017175873869,-0.16181319140238695,-0.9818624440865859,-0.09880603210579095,-0.08686100070984729,-0.36186745199996606,-0.07923486162765893,-0.1521525943689908,-0.5102646262323254,-0.10452426169444665,-0.14017129886409846,-0.44414261505320496,-0.0968030794542587,-0.1199378988394662,-0.37715969335041766,-0.08241668866071906,-0.13687495348217033,-0.27227978240509093,-0.09421129527278792,-0.18110776869477202,-0.41139571324317853,-0.10435856904357059,-0.1628856148372413,-0.3618890296763059,-0.08245876997486837,-0.14095959469253777,-0.3027664549204298,-0.06062489103040345,meet
0.0,0.0,0.0,0.037785258486903395,-0.20258535873566635,0.011509217452140723,0.026646463990175732,-0.3958854241533287,0.0015429755043023954,-0.0261216060764231,-0.47546829426986775,-0.013877496311975625,-0.08123400711928246,-0.47093765682674277,-0.033143783312991594,0.02681879577570797,-0.48421468018674213,-0.03386925123077705,-0.026136042246938888,-0.7264509146597184,-0.05944308438952332,-0.05151676342939093,-0.8627898469478431,-0.07004082458811108,-0.07103059913535019,-0.967889035134179,-0.07302663872397083,-0.02763031478970271,-0.4458631886902328,-0.05600669578205719,-0.09244459578545025,-0.7116173627716059,-0.07915667013232648,-0.1289963350595313,-0.8669800743344307,-0.0872530739164464,-0.1564289258709195,-0.9836111848752902,-0.08966062758590332,-0.08141523261700746,-0.3801911155982122,-0.073967487136102,-0.1507351455462366,-0.5248229833757599,-0.09632088213656266,-0.13952842371145696,-0.450867899661546,-0.08766276470202174,-0.11829423472090625,-0.38416982730786753,-0.07317323996897436,-0.13216159433949773,-0.29870718227687515,-0.09015262548875533,-0.17970905534894457,-0.4241505437625874,-0.09685396512291386,-0.1642599039038373,-0.3684295034592319,-0.07530070615154905,-0.14380204576164907,-0.31331207553556795,-0.0544873693942576,meet
0.0,0.0,0.0,0.037257056792248576,-0.2026848654554265,0.015379486169151451,0.02580350292506312,-0.3895324301496267,0.009445617263149651,-0.022844435941529514,-0.46427856807784246,-0.0029458365444083932,-0.07481435812927656,-0.464624334790058,-0.018853059612927863,0.024049575426811652,-0.4832609335981377,-0.022299817098609027,-0.022827034115750617,-0.7192552894979256,-0.0433343193261075,-0.04781441663182075,-0.8542787038203238,-0.052310512863979995,-0.06760319284672509,-0.9556807819363952,-0.05444179123061044,-0.030206669247871715,-0.45251152914626325,-0.04405491490296591,-0.08845701123937275,-0.7116052955652976,-0.06316980383833007,-0.11954902989879264,-0.8686331924849263,-0.07153989682833099,-0.14136486661656508,-0.9871621979726646,-0.07434224492345273,-0.08345549953018101,-0.39051185030053037,-0.06148187402534694,-0.14287592515503278,-0.5334074470847044,-0.0783504654611924,-0.13376190805361476,-0.4644778063729922,-0.06970722764468235,-0.11581003325987868,-0.39901831670192855,-0.056099788011751056,-0.13288879036018655,-0.3108527229942589,-0.07716260958276404,-0.17414536677728534,-0.43129353341412674,-0.07966715632422569,-0.16014660673965575,-0.38016217746862374,-0.05785128808140655,-0.14090296163230343,-0.32437381552427647,-0.0371043238345516,meet
0.0,0.0,0.0,0.03427437979083266,-0.20579245144354238,0.01703227984698354,0.020438485325600365,-0.3897270956250861,0.011721740236113392,-0.025841761621785142,-0.46294265557723924,-0.000880758872183681,-0.07547911652717,-0.46546613015888655,-0.017128492997827847,0.022473927680786654,-0.4911775586151588,-0.018894914681669157,-0.023631585520298856,-0.7249245408898525,-0.03978796420465582,-0.04702133754018679,-0.8598227346554286,-0.0492821234011727,-0.06463365106624541,-0.9611303924067336,-0.05171357746733681,-0.028721064453392415,-0.4595977702510296,-0.04163886274842262,-0.08460580557284812,-0.7122082644407053,-0.060114130715550766,-0.11490159399539386,-0.8687113318226722,-0.06887506062293978,-0.1365634649865593,-0.9879957370805417,-0.07221387360848347,-0.08043464539350681,-0.39742897502213387,-0.06029066511742693,-0.14072826440854067,-0.5405747013896559,-0.07748462633129004,-0.13169885753425012,-0.4693488112838439,-0.0698446084175862,-0.11423371447259835,-0.4033954901465062,-0.05694334383940972,-0.1292890035399542,-0.3176478662671795,-0.07708944089516534,-0.172240953018559,-0.44375449559543434,-0.08041695106432185,-0.15906133904799521,-0.39294576356995703,-0.0594919496486655,-0.14043367403826187,-0.3372815287056465,-0.039397128404078746,meet
0.0,0.0,0.0,0.03393734716019434,-0.2026195859283459,0.01730452035060984,0.019983286047113236,-0.39725839184636813,0.012102414721698092,-0.023100441438715133,-0.4912953621483301,0.00025709876711932676,-0.07070415637922182,-0.5082031080369054,-0.01511077535829827,0.027632265561480514,-0.4959938963963638,-0.023093352283859454,-0.01765308218854186,-0.7342849636579121,-0.04615473466470768,-0.04080373601924738,-0.8715282644077832,-0.056118078706798254,-0.059359395298554454,-0.9733651005930959,-0.05868009436511683,-0.019577101436967653,-0.4610692465212021,-0.0457320838475423,-0.07659557757741928,-0.716180842117,-0.06701139160280946,-0.10782432128977472,-0.8696924594857325,-0.07552571721443915,-0.13197486208257175,-0.988147977665284,-0.07839776791654082,-0.06963661351427478,-0.39883129814037976,-0.06414523976654725,-0.13956316309842953,-0.5428061743296175,-0.08417808018035261,-0.13007339480176447,-0.4694757727931415,-0.07533140117577039,-0.11056457225018325,-0.4078902117186757,-0.06112820934858313,-0.11727646144157355,-0.31907333663961535,-0.08044694435542406,-0.16792220008045583,-0.4456822009905491,-0.08577585126462868,-0.155332719903054,-0.39031462855697757,-0.06487952202023115,-0.13589853065867435,-0.33821472409447284,-0.04463904931615907,meet
0.0,0.0,0.0,0.032573650722892096,-0.19949555633535374,0.012079067648840182,0.021522023371049238,-0.394948062531778,0.0039834680857642555,-0.020382136429211304,-0.49285672996990015,-0.009659982988229924,-0.06830578235487292,-0.5182663926986633,-0.026162676037360874,0.0337933634271522,-0.49257671616265364,-0.027127230837058338,-0.01777744674692642,-0.7258608962705158,-0.05060599490270811,-0.04250060791885874,-0.858644940399872,-0.06099278045171341,-0.06259774143067212,-0.9614224804347319,-0.06413899516576589,-0.013641723886934937,-0.45614336509889547,-0.048480216919790924,-0.07390580904429622,-0.7137605579648516,-0.07100642733430271,-0.10535266923949776,-0.867021781071803,-0.08052133860015714,-0.12917804003968816,-0.9880560966113837,-0.08401299852154313,-0.06472272817190124,-0.39160086853121306,-0.06614197477733978,-0.13650093119213885,-0.5277145200478506,-0.08896167349424915,-0.12692059242393977,-0.4520329619729223,-0.08196497659988376,-0.10687983585683705,-0.39237455478793926,-0.06839280402665299,-0.11580610228418943,-0.3139726844029677,-0.08204000034378522,-0.16617204235670832,-0.4377032397961112,-0.09010192682386382,-0.15383272567479273,-0.38050022317213283,-0.07064959682169404,-0.1335703278892147,-0.32924584730940587,-0.05125206907634339,meet
0.0,0.0,0.0,0.0329423730018937,-0.19622700135322185,0.009524624464431239,0.022014059502569374,-0.3959114626963951,-0.00014734252377294178,-0.021260452308320625,-0.5077649860709594,-0.014364957755181557,-0.06986243968457942,-0.5476294694796178,-0.0311074261708904,0.034639439889109704,-0.49073099098328,-0.032537844119862665,-0.020104559653332122,-0.7289528604616772,-0.05584471793103329,-0.045182119442532045,-0.861224673166858,-0.0658901581795167,-0.0654542034269593,-0.9657989616005235,-0.06905514834528985,-0.014319167429924659,-0.4504524903647917,-0.052762122015171165,-0.0783627857135814,-0.7094834551811342,-0.07544977156043223,-0.11049819098504168,-0.8648270770246018,-0.08470366170976311,-0.13440244971737725,-0.9869714888645871,-0.08844920394434391,-0.0661157226982416,-0.3835694103577762,-0.0691762581556227,-0.13865552413219087,-0.5244746550628215,-0.09224723944871158,-0.12800397899312463,-0.44904304055204625,-0.08487799013996099,-0.10741097490455127,-0.38726415443416584,-0.07140014995830261,-0.11735760591548527,-0.3047107374864125,-0.08395577847373985,-0.1672628266234789,-0.4306701122940025,-0.09322251993423813,-0.15442753623171093,-0.37293186762891445,-0.07445517468695466,-0.13392207874387554,-0.31978275522354777,-0.055512211936236566,meet
0.0,0.0,0.0,0.03137935523709097,-0.1968831237019035,0.013323604471770006,0.01901715422318283,-0.3924283103619605,0.00540551071512284,-0.025940777069811002,-0.4938144159339587,-0.00786632204620396,-0.07587268311036159,-0.5193225530912539,-0.024354891702158238,0.030336010991986656,-0.49135486180652366,-0.02865821481104019,-0.02638574935912337,-0.7257695608394639,-0.05124296519472693,-0.052370318950620096,-0.8562357884194732,-0.06098818944869276,-0.07298300588200188,-0.9595631107717125,-0.064139992604269,-0.016544638516053468,-0.4521109737094593,-0.05022492670366784,-0.08082690088692795,-0.710463193626248,-0.07173137668876028,-0.11359629116580185,-0.8650032274377657,-0.08093411400181168,-0.13801968252731858,-0.9867961447529909,-0.08475810247812607,-0.0669012565126078,-0.38412534892281175,-0.06756460633876976,-0.14443893633108362,-0.5280833225588298,-0.08895516894764485,-0.13433179850283095,-0.4525448720277707,-0.08155229798384757,-0.11355337952817302,-0.39053365459615536,-0.06841589426436194,-0.11783346932005433,-0.30123214571956336,-0.082998253433171,-0.1716166004573571,-0.42785306271005963,-0.09192486505453017,-0.1587155500817873,-0.37159364064824074,-0.07343650081168066,-0.13732189651367688,-0.3195220672334882,-0.054632901984523606,meet
0.0,0.0,0.0,0.027890827574194088,-0.2040891842105684,0.020722981145650476,0.010661598744227393,-0.3912439946538429,0.014177157520279884,-0.03862296823530878,-0.4781466881748976,-0.00027076167569641533,-0.08689952167227374,-0.49442334737898325,-0.01817706790472513,0.023373988036235915,-0.5053478289501719,-0.0196095679872392,-0.04305048851159671,-0.7253517009819493,-0.041874053231942425,-0.07565417587840882,-0.849070170176905,-0.05278597031714777,-0.10252722061578652,-0.9478488999034195,-0.05779437108473748,-0.02136557338816766,-0.463334661863882,-0.04641247323604367,-0.091307883981925,-0.7160095913305778,-0.06831555604824524,-0.12880142030332958,-0.8664237354790831,-0.07926968647591343,-0.1586250456506552,-0.9836699837996291,-0.08503797895037718,-0.07009075311670365,-0.39078141222763596,-0.06866683830073032,-0.1578596151028475,-0.5376811479268998,-0.08859131391378218,-0.14590656640898733,-0.45413731539087104,-0.07905307299304357,-0.12256772245724383,-0.38893691872456476,-0.06527212353004735,-0.11871202307917723,-0.29935743858032987,-0.08885818534058547,-0.1789832398660078,-0.4191182017404251,-0.09612065647951346,-0.16301336187601115,-0.36455212591883046,-0.07701169490651977,-0.13786466100988395,-0.3160414900418348,-0.05836995855338613,meet
0.0,0.0,0.0,0.026994979481118682,-0.20810093751600212,0.01767619199992145,0.007701099518493811,-0.40202248746374086,0.009862872019471086,-0.04496322005904346,-0.492814622225383,-0.00499793743360697,-0.09620799702295176,-0.5093956560123127,-0.023362204936273917,0.019014627798358358,-0.510112605871752,-0.02489162467521295,-0.05264905706925407,-0.7323497302969786,-0.04909288810921797,-0.08953918630622314,-0.853418671850501,-0.060266503326523384,-0.11994468967218637,-0.9493064148860865,-0.06523232369236977,-0.025336927839741924,-0.4625952438545006,-0.05136522337317126,-0.10053284862859296,-0.7202788970510277,-0.07509528313678808,-0.14064103893408952,-0.8662729374072264,-0.08556074788038853,-0.17217389842036165,-0.9808877781063094,-0.09063837743694735,-0.072835147049994,-0.38346780440652734,-0.07361843336149615,-0.16540730417598806,-0.5407986548348871,-0.09823757869436603,-0.15379551026814825,-0.45775883953479085,-0.09029734768353874,-0.12857072306130077,-0.39221115216015756,-0.07654927148547785,-0.1210754087180492,-0.28608718111157916,-0.09365196293104924,-0.18670471170901046,-0.413577370323745,-0.10663414900211447,-0.17248070070551227,-0.36100617791539336,-0.08996985047190241,-0.14641427670714915,-0.31326789755790707,-0.0722955910254539,meet
0.0,0.0,0.0,0.02248787944054905,-0.21258125716540055,0.022113624556384284,0.00027499557907132837,-0.4053360619837028,0.015668236552038656,-0.05475062583317712,-0.499373947786904,0.0014249184460020247,-0.10675593435528795,-0.5208469278806924,-0.016125967485998056,0.009052324351068473,-0.5201883962988103,-0.02092754456744671,-0.06894437355295509,-0.7364523412479381,-0.04532650040080237,-0.10977863274924403,-0.8530354911113212,-0.05748661853985069,-0.14235745839781674,-0.9427075073427889,-0.06298522969037623,-0.034767525402000655,-0.46571634430043224,-0.049036472384453154,-0.11562258699248706,-0.7180737571906491,-0.07282472474503669,-0.15956330227235765,-0.8616498104557242,-0.08434599585020479,-0.1939328461206469,-0.9768221998664737,-0.09060044725920673,-0.0813815952944143,-0.382575439939911,-0.07244500720493528,-0.1804970259751865,-0.5453987982361606,-0.09635595563518098,-0.16969745260509325,-0.46303808615226233,-0.08737223936789106,-0.14334611720257437,-0.39758211434982077,-0.07333444396024427,-0.12850298233221832,-0.28146188475520706,-0.09325871024689834,-0.1998776541642144,-0.406090013718323,-0.10512474463482804,-0.1852036250089885,-0.3574506510840452,-0.08767982026648247,-0.1569835124206938,-0.3133019993879997,-0.0695738959824426,meet
